InstanceID,h,opt
3575,542.0,634.0,
3576,405.0,515.0,
3577,483.0,657.0,
3578,458.0,632.0,
3579,376.0,712.0,
3580,574.0,704.0,
3581,413.0,1035.0,
3582,353.0,353.0,
3583,657.0,761.0,
3584,699.0,853.0,
3585,395.0,431.0,
3586,428.0,608.0,
3587,586.0,736.0,
3588,512.0,578.0,
3589,506.0,552.0,
3590,402.0,426.0,
3591,447.0,751.0,
3592,427.0,1005.0,
3593,706.0,868.0,
3594,488.0,574.0,
3595,374.0,412.0,
3596,443.0,503.0,
3597,427.0,565.0,
3598,368.0,382.0,
3599,434.0,500.0,
3600,474.0,566.0,
3601,676.0,832.0,
3602,355.0,467.0,
3603,383.0,505.0,
3604,744.0,936.0,
3605,629.0,759.0,
3606,393.0,529.0,
3607,382.0,468.0,
3608,387.0,527.0,
3609,503.0,767.0,
3610,368.0,426.0,
3611,372.0,454.0,
3612,398.0,522.0,
3613,462.0,776.0,
3614,391.0,407.0,
3615,465.0,665.0,
3616,433.0,437.0,
3617,398.0,484.0,
3618,405.0,405.0,
3619,394.0,408.0,
3620,553.0,681.0,
3621,430.0,520.0,
3622,588.0,692.0,
3623,692.0,868.0,
3624,463.0,627.0,
3625,454.0,978.0,
3626,392.0,498.0,
3627,428.0,758.0,
3628,475.0,489.0,
3629,369.0,555.0,
3630,376.0,420.0,
3631,373.0,789.0,
3632,474.0,608.0,
3633,380.0,638.0,
3634,385.0,467.0,
3635,412.0,510.0,
3636,509.0,681.0,
3637,383.0,401.0,
3638,606.0,728.0,
3639,414.0,418.0,
3640,430.0,644.0,
3641,462.0,566.0,
3642,380.0,738.0,
3643,446.0,730.0,
3644,354.0,688.0,
3645,432.0,582.0,
3646,538.0,638.0,
3647,448.0,784.0,
3648,391.0,525.0,
3649,502.0,516.0,
3650,625.0,729.0,
3651,398.0,416.0,
3652,598.0,772.0,
3653,561.0,647.0,
3654,615.0,723.0,
3655,362.0,368.0,
3656,375.0,463.0,
3657,415.0,497.0,
3658,495.0,609.0,
3659,407.0,749.0,
3660,353.0,885.0,
3661,494.0,638.0,
3662,398.0,434.0,
3663,518.0,798.0,
3664,406.0,532.0,
3665,379.0,705.0,
3666,611.0,747.0,
3667,367.0,429.0,
3668,708.0,876.0,
3669,398.0,480.0,
3670,446.0,528.0,
3671,354.0,432.0,
3672,470.0,488.0,
3673,512.0,602.0,
3674,388.0,692.0,
3675,492.0,582.0,
3676,514.0,652.0,
3677,491.0,649.0,
3678,363.0,479.0,
3679,414.0,772.0,
3680,400.0,418.0,
3681,421.0,745.0,
3682,453.0,495.0,
3683,498.0,798.0,
3684,445.0,793.0,
3685,364.0,382.0,
3686,373.0,755.0,
3687,466.0,662.0,
3688,469.0,587.0,
3689,520.0,846.0,
3690,436.0,570.0,
3691,450.0,576.0,
3692,554.0,604.0,
3693,399.0,469.0,
3694,531.0,621.0,
3695,369.0,453.0,
3696,465.0,531.0,
3697,498.0,564.0,
3698,677.0,817.0,
3699,485.0,839.0,
3700,443.0,475.0,
3701,656.0,814.0,
3702,408.0,718.0,
3703,413.0,533.0,
3704,402.0,944.0,
3705,426.0,516.0,
3706,432.0,522.0,
3707,666.0,770.0,
3708,668.0,854.0,
3709,465.0,991.0,
3710,376.0,450.0,
3711,371.0,479.0,
3712,555.0,663.0,
3713,384.0,536.0,
3714,393.0,471.0,
3715,389.0,769.0,
3716,694.0,938.0,
3717,408.0,450.0,
3718,355.0,453.0,
3719,416.0,564.0,
3720,462.0,1004.0,
3721,385.0,435.0,
3722,464.0,636.0,
3723,397.0,543.0,
3724,363.0,381.0,
3725,362.0,548.0,
3726,377.0,389.0,
3727,388.0,984.0,
3728,518.0,660.0,
3729,563.0,763.0,
3730,425.0,425.0,
3731,373.0,809.0,
3732,373.0,375.0,
3733,462.0,766.0,
3734,401.0,749.0,
3735,354.0,372.0,
3736,420.0,590.0,
3737,367.0,755.0,
3738,417.0,517.0,
3739,735.0,913.0,
3740,610.0,922.0,
3741,355.0,991.0,
3742,371.0,539.0,
3743,378.0,378.0,
3744,404.0,928.0,
3745,457.0,591.0,
3746,411.0,811.0,
3747,486.0,598.0,
3748,379.0,543.0,
3749,432.0,770.0,
3750,423.0,617.0,
3751,474.0,782.0,
3752,398.0,702.0,
3753,553.0,761.0,
3754,386.0,790.0,
3755,423.0,461.0,
3756,385.0,971.0,
3757,443.0,533.0,
3758,362.0,564.0,
3759,475.0,789.0,
3760,450.0,560.0,
3761,399.0,791.0,
3762,435.0,437.0,
3763,392.0,538.0,
3764,425.0,439.0,
3765,377.0,387.0,
3766,419.0,501.0,
3767,644.0,824.0,
3768,415.0,695.0,
3769,358.0,372.0,
3770,407.0,585.0,
3771,456.0,556.0,
3772,358.0,468.0,
3773,674.0,844.0,
3774,381.0,559.0,
3775,390.0,472.0,
3776,481.0,547.0,
3777,447.0,537.0,
3778,526.0,1006.0,
3779,525.0,597.0,
3780,360.0,792.0,
3781,366.0,464.0,
3782,475.0,627.0,
3783,460.0,608.0,
3784,525.0,899.0,
3785,393.0,513.0,
3786,420.0,582.0,
3787,362.0,530.0,
3788,358.0,588.0,
3789,354.0,690.0,
3790,434.0,448.0,
3791,382.0,422.0,
3792,573.0,757.0,
3793,453.0,569.0,
3794,409.0,537.0,
3795,470.0,514.0,
3796,578.0,748.0,
3797,577.0,585.0,
3798,383.0,433.0,
3799,588.0,764.0,
3800,430.0,540.0,
3801,358.0,778.0,
3802,657.0,837.0,
3803,440.0,704.0,
3804,435.0,435.0,
3805,436.0,630.0,
3806,471.0,851.0,
3807,374.0,482.0,
3808,512.0,614.0,
3809,402.0,480.0,
3810,470.0,480.0,
3811,571.0,759.0,
3812,399.0,435.0,
3813,453.0,981.0,
3814,404.0,718.0,
3815,586.0,700.0,
3816,714.0,920.0,
3817,395.0,505.0,
3818,567.0,653.0,
3819,404.0,784.0,
3820,626.0,736.0,
3821,419.0,1011.0,
3822,473.0,631.0,
3823,357.0,879.0,
3824,425.0,711.0,
3825,366.0,490.0,
3826,503.0,547.0,
3827,398.0,498.0,
3828,401.0,419.0,
3829,682.0,910.0,
3830,495.0,503.0,
3831,439.0,499.0,
3832,549.0,667.0,
3833,447.0,529.0,
3834,451.0,451.0,
3835,382.0,490.0,
3836,462.0,722.0,
3837,358.0,740.0,
3838,415.0,417.0,
3839,385.0,471.0,
3840,380.0,764.0,
3841,475.0,525.0,
3842,504.0,628.0,
3843,430.0,562.0,
3844,426.0,466.0,
3845,449.0,1057.0,
3846,676.0,826.0,
3847,433.0,529.0,
3848,511.0,1039.0,
3849,359.0,703.0,
3850,476.0,558.0,
3851,494.0,628.0,
3852,466.0,800.0,
3853,433.0,647.0,
3854,431.0,431.0,
3855,358.0,472.0,
3856,399.0,817.0,
3857,356.0,706.0,
3858,600.0,690.0,
3859,442.0,512.0,
3860,391.0,421.0,
3861,364.0,378.0,
3862,444.0,510.0,
3863,372.0,896.0,
3864,548.0,796.0,
3865,599.0,691.0,
3866,356.0,450.0,
3867,452.0,794.0,
3868,670.0,774.0,
3869,383.0,721.0,
3870,449.0,559.0,
3871,367.0,451.0,
3872,361.0,491.0,
3873,491.0,609.0,
3874,394.0,462.0,
3875,374.0,446.0,
3876,448.0,1010.0,
3877,407.0,535.0,
3878,360.0,464.0,
3879,353.0,721.0,
3880,381.0,479.0,
3881,399.0,627.0,
3882,456.0,676.0,
3883,563.0,717.0,
3884,363.0,675.0,
3885,655.0,843.0,
3886,411.0,501.0,
3887,399.0,487.0,
3888,474.0,584.0,
3889,448.0,974.0,
3890,371.0,895.0,
3891,581.0,721.0,
3892,433.0,663.0,
3893,401.0,765.0,
3894,372.0,496.0,
3895,471.0,561.0,
3896,518.0,616.0,
3897,455.0,473.0,
3898,363.0,363.0,
3899,425.0,511.0,
3900,365.0,455.0,
3901,464.0,464.0,
3902,708.0,820.0,
3903,353.0,721.0,
3904,414.0,414.0,
3905,600.0,754.0,
3906,357.0,697.0,
3907,408.0,498.0,
3908,372.0,570.0,
3909,360.0,888.0,
3910,374.0,472.0,
3911,481.0,605.0,
3912,426.0,432.0,
3913,367.0,529.0,
3914,367.0,891.0,
3915,507.0,679.0,
3916,462.0,476.0,
3917,357.0,629.0,
3918,430.0,444.0,
3919,429.0,621.0,
3920,491.0,563.0,
3921,387.0,467.0,
3922,384.0,454.0,
3923,397.0,517.0,
3924,398.0,416.0,
3925,460.0,772.0,
3926,403.0,475.0,
3927,424.0,520.0,
3928,608.0,790.0,
3929,584.0,746.0,
3930,443.0,569.0,
3931,438.0,756.0,
3932,392.0,562.0,
3933,382.0,802.0,
3934,447.0,617.0,
3935,413.0,525.0,
3936,446.0,540.0,
3937,383.0,763.0,
3938,561.0,655.0,
3939,659.0,857.0,
3940,371.0,787.0,
3941,684.0,912.0,
3942,390.0,934.0,
3943,382.0,988.0,
3944,412.0,436.0,
3945,365.0,439.0,
3946,376.0,780.0,
3947,486.0,596.0,
3948,402.0,796.0,
3949,383.0,395.0,
3950,424.0,636.0,
3951,374.0,910.0,
3952,355.0,997.0,
3953,483.0,529.0,
3954,539.0,629.0,
3955,390.0,648.0,
3956,354.0,544.0,
3957,370.0,910.0,
3958,358.0,364.0,
3959,538.0,992.0,
3960,361.0,603.0,
3961,703.0,833.0,
3962,369.0,517.0,
3963,408.0,564.0,
3964,573.0,681.0,
3965,367.0,597.0,
3966,635.0,751.0,
3967,384.0,632.0,
3968,525.0,625.0,
3969,416.0,530.0,
3970,388.0,554.0,
3971,403.0,729.0,
3972,646.0,764.0,
3973,374.0,464.0,
3974,372.0,446.0,
3975,414.0,428.0,
3976,762.0,918.0,
3977,358.0,448.0,
3978,384.0,384.0,
3979,742.0,942.0,
3980,379.0,525.0,
3981,401.0,1035.0,
3982,386.0,590.0,
3983,627.0,729.0,
3984,367.0,659.0,
3985,664.0,838.0,
3986,387.0,387.0,
3987,518.0,626.0,
3988,374.0,374.0,
3989,395.0,547.0,
3990,463.0,573.0,
3991,523.0,625.0,
3992,454.0,740.0,
3993,712.0,828.0,
3994,437.0,495.0,
3995,365.0,935.0,
3996,371.0,401.0,
3997,436.0,484.0,
3998,464.0,582.0,
3999,403.0,477.0,
4000,501.0,579.0,
4001,730.0,890.0,
4002,449.0,861.0,
4003,377.0,613.0,
4004,424.0,602.0,
4005,433.0,515.0,
4006,667.0,783.0,
4007,375.0,375.0,
4008,378.0,446.0,
4009,368.0,458.0,
4010,616.0,728.0,
4011,395.0,1003.0,
4012,467.0,559.0,
4013,485.0,555.0,
4014,487.0,593.0,
4015,511.0,869.0,
4016,399.0,515.0,
4017,497.0,593.0,
4018,485.0,567.0,
4019,703.0,807.0,
4020,417.0,431.0,
4021,436.0,518.0,
4022,397.0,397.0,
4023,364.0,484.0,
4024,594.0,948.0,
4025,511.0,629.0,
4026,672.0,856.0,
4027,396.0,478.0,
4028,464.0,478.0,
4029,357.0,887.0,
4030,396.0,720.0,
4031,467.0,693.0,
4032,462.0,732.0,
4033,678.0,844.0,
4034,382.0,484.0,
4035,405.0,487.0,
4036,520.0,554.0,
4037,465.0,483.0,
4038,696.0,950.0,
4039,356.0,366.0,
4040,354.0,354.0,
4041,385.0,979.0,
4042,385.0,781.0,
4043,646.0,898.0,
4044,452.0,598.0,
4045,380.0,414.0,
4046,533.0,739.0,
4047,354.0,902.0,
4048,426.0,494.0,
4049,459.0,985.0,
4050,763.0,867.0,
4051,405.0,423.0,
4052,356.0,716.0,
4053,394.0,812.0,
4054,521.0,635.0,
4055,596.0,928.0,
4056,456.0,720.0,
4057,447.0,707.0,
4058,457.0,519.0,
4059,694.0,938.0,
4060,472.0,486.0,
4061,465.0,533.0,
4062,370.0,918.0,
4063,360.0,672.0,
4064,396.0,412.0,
4065,442.0,570.0,
4066,357.0,755.0,
4067,354.0,354.0,
4068,390.0,512.0,
4069,353.0,577.0,
4070,620.0,734.0,
4071,366.0,380.0,
4072,434.0,536.0,
4073,433.0,527.0,
4074,400.0,466.0,
4075,512.0,730.0,
4076,530.0,538.0,
4077,428.0,534.0,
4078,563.0,671.0,
4079,397.0,493.0,
4080,421.0,439.0,
4081,519.0,573.0,
4082,423.0,457.0,
4083,611.0,867.0,
4084,476.0,808.0,
4085,449.0,621.0,
4086,467.0,553.0,
4087,366.0,456.0,
4088,596.0,736.0,
4089,362.0,520.0,
4090,383.0,479.0,
4091,600.0,924.0,
4092,433.0,477.0,
4093,517.0,627.0,
4094,484.0,484.0,
4095,655.0,793.0,
4096,426.0,640.0,
4097,448.0,538.0,
4098,357.0,535.0,
4099,395.0,929.0,
4100,403.0,751.0,
4101,355.0,515.0,
4102,549.0,701.0,
4103,362.0,772.0,
4104,504.0,568.0,
4105,413.0,515.0,
4106,489.0,577.0,
4107,479.0,801.0,
4108,444.0,980.0,
4109,610.0,768.0,
4110,620.0,754.0,
4111,436.0,840.0,
4112,386.0,922.0,
4113,462.0,518.0,
4114,595.0,685.0,
4115,511.0,683.0,
4116,485.0,485.0,
4117,483.0,829.0,
4118,446.0,536.0,
4119,373.0,807.0,
4120,519.0,535.0,
4121,413.0,413.0,
4122,389.0,777.0,
4123,356.0,968.0,
4124,529.0,531.0,
4125,429.0,705.0,
4126,471.0,559.0,
4127,443.0,589.0,
4128,743.0,907.0,
4129,360.0,528.0,
4130,459.0,1009.0,
4131,411.0,533.0,
4132,407.0,793.0,
4133,731.0,961.0,
4134,477.0,659.0,
4135,381.0,389.0,
4136,493.0,559.0,
4137,508.0,540.0,
4138,424.0,588.0,
4139,459.0,567.0,
4140,528.0,608.0,
4141,428.0,550.0,
4142,405.0,773.0,
4143,588.0,796.0,
4144,608.0,902.0,
4145,446.0,560.0,
4146,513.0,603.0,
4147,353.0,415.0,
4148,678.0,834.0,
4149,533.0,637.0,
4150,397.0,419.0,
4151,430.0,778.0,
4152,354.0,496.0,
4153,552.0,642.0,
4154,399.0,461.0,
4155,392.0,628.0,
4156,358.0,376.0,
4157,419.0,545.0,
4158,358.0,686.0,
4159,472.0,478.0,
4160,494.0,672.0,
4161,401.0,513.0,
4162,483.0,1021.0,
4163,408.0,714.0,
4164,678.0,884.0,
4165,399.0,567.0,
4166,366.0,516.0,
4167,446.0,554.0,
4168,518.0,792.0,
4169,531.0,707.0,
4170,458.0,558.0,
4171,642.0,770.0,
4172,422.0,528.0,
4173,680.0,850.0,
4174,449.0,583.0,
4175,452.0,540.0,
4176,402.0,770.0,
4177,398.0,412.0,
4178,456.0,486.0,
4179,454.0,978.0,
4180,398.0,398.0,
4181,388.0,484.0,
4182,524.0,666.0,
4183,385.0,395.0,
4184,357.0,741.0,
4185,421.0,763.0,
4186,530.0,626.0,
4187,446.0,748.0,
4188,468.0,534.0,
4189,396.0,516.0,
4190,553.0,677.0,
4191,353.0,443.0,
4192,473.0,821.0,
4193,576.0,680.0,
4194,453.0,549.0,
4195,767.0,931.0,
4196,403.0,687.0,
4197,430.0,960.0,
4198,523.0,635.0,
4199,783.0,939.0,
4200,457.0,739.0,
4201,371.0,525.0,
4202,374.0,438.0,
4203,402.0,926.0,
4204,536.0,602.0,
4205,508.0,548.0,
4206,465.0,481.0,
4207,437.0,489.0,
4208,583.0,743.0,
4209,377.0,449.0,
4210,409.0,689.0,
4211,427.0,591.0,
4212,687.0,933.0,
4213,396.0,428.0,
4214,420.0,516.0,
4215,521.0,613.0,
4216,496.0,666.0,
4217,385.0,475.0,
4218,446.0,448.0,
4219,601.0,763.0,
4220,569.0,699.0,
4221,444.0,542.0,
4222,648.0,876.0,
4223,473.0,575.0,
4224,381.0,495.0,
4225,542.0,674.0,
4226,590.0,958.0,
4227,404.0,598.0,
4228,710.0,814.0,
4229,355.0,577.0,
4230,390.0,664.0,
4231,656.0,792.0,
4232,402.0,542.0,
4233,439.0,805.0,
4234,372.0,464.0,
4235,394.0,394.0,
4236,399.0,627.0,
4237,527.0,1053.0,
4238,467.0,891.0,
4239,488.0,582.0,
4240,514.0,870.0,
4241,692.0,848.0,
4242,541.0,695.0,
4243,383.0,565.0,
4244,373.0,427.0,
4245,548.0,674.0,
4246,471.0,593.0,
4247,470.0,818.0,
4248,507.0,507.0,
4249,642.0,872.0,
4250,484.0,622.0,
4251,405.0,485.0,
4252,487.0,649.0,
4253,506.0,614.0,
4254,473.0,687.0,
4255,540.0,940.0,
4256,407.0,687.0,
4257,360.0,456.0,
4258,400.0,786.0,
4259,420.0,772.0,
4260,475.0,1025.0,
4261,469.0,637.0,
4262,441.0,545.0,
4263,407.0,761.0,
4264,590.0,770.0,
4265,495.0,685.0,
4266,653.0,761.0,
4267,433.0,591.0,
4268,420.0,702.0,
4269,381.0,739.0,
4270,367.0,375.0,
4271,360.0,400.0,
4272,378.0,468.0,
4273,360.0,374.0,
4274,516.0,620.0,
4275,481.0,483.0,
4276,490.0,622.0,
4277,499.0,607.0,
4278,579.0,963.0,
4279,479.0,859.0,
4280,523.0,671.0,
4281,434.0,568.0,
4282,538.0,848.0,
4283,498.0,616.0,
4284,655.0,907.0,
4285,381.0,397.0,
4286,469.0,595.0,
4287,357.0,671.0,
4288,475.0,763.0,
4289,391.0,663.0,
4290,542.0,542.0,
4291,530.0,658.0,
4292,660.0,822.0,
4293,426.0,484.0,
4294,378.0,470.0,
4295,437.0,619.0,
4296,414.0,940.0,
4297,707.0,855.0,
4298,374.0,616.0,
4299,410.0,708.0,
4300,387.0,585.0,
4301,358.0,662.0,
4302,355.0,747.0,
4303,676.0,832.0,
4304,639.0,747.0,
4305,359.0,385.0,
4306,420.0,522.0,
4307,404.0,614.0,
4308,398.0,398.0,
4309,562.0,652.0,
4310,384.0,434.0,
4311,384.0,390.0,
4312,388.0,558.0,
4313,468.0,744.0,
4314,356.0,844.0,
4315,723.0,827.0,
4316,600.0,894.0,
4317,376.0,460.0,
4318,554.0,686.0,
4319,454.0,584.0,
4320,359.0,377.0,
4321,372.0,440.0,
4322,361.0,915.0,
4323,423.0,773.0,
4324,469.0,627.0,
4325,366.0,746.0,
4326,419.0,1031.0,
4327,484.0,546.0,
4328,415.0,505.0,
4329,573.0,679.0,
4330,372.0,438.0,
4331,471.0,497.0,
4332,494.0,640.0,
4333,496.0,598.0,
4334,449.0,831.0,
4335,464.0,502.0,
4336,448.0,768.0,
4337,710.0,882.0,
4338,418.0,578.0,
4339,378.0,482.0,
4340,370.0,966.0,
4341,670.0,832.0,
4342,515.0,561.0,
4343,431.0,875.0,
4344,610.0,792.0,
4345,374.0,478.0,
4346,605.0,695.0,
4347,418.0,478.0,
4348,373.0,689.0,
4349,471.0,795.0,
4350,640.0,912.0,
4351,404.0,484.0,
4352,393.0,403.0,
4353,527.0,645.0,
4354,458.0,476.0,
4355,444.0,968.0,
4356,748.0,928.0,
4357,432.0,476.0,
4358,363.0,697.0,
4359,529.0,689.0,
4360,548.0,688.0,
4361,378.0,564.0,
4362,393.0,615.0,
4363,462.0,764.0,
4364,378.0,740.0,
4365,463.0,509.0,
4366,483.0,821.0,
4367,622.0,766.0,
4368,401.0,529.0,
4369,355.0,931.0,
4370,398.0,834.0,
4371,430.0,602.0,
4372,596.0,712.0,
4373,494.0,560.0,
4374,389.0,725.0,
4375,383.0,385.0,
4376,422.0,784.0,
4377,673.0,975.0,
4378,395.0,485.0,
4379,391.0,659.0,
4380,409.0,559.0,
4381,389.0,613.0,
4382,419.0,793.0,
4383,355.0,537.0,
4384,682.0,904.0,
4385,556.0,748.0,
4386,529.0,625.0,
4387,365.0,819.0,
4388,704.0,808.0,
4389,382.0,780.0,
4390,435.0,571.0,
4391,415.0,655.0,
4392,661.0,829.0,
4393,431.0,743.0,
4394,502.0,662.0,
4395,415.0,503.0,
4396,479.0,597.0,
4397,390.0,586.0,
4398,527.0,631.0,
4399,382.0,438.0,
4400,384.0,778.0,
4401,561.0,705.0,
4402,401.0,743.0,
4403,379.0,961.0,
4404,460.0,550.0,
4405,362.0,708.0,
4406,529.0,697.0,
4407,425.0,425.0,
4408,552.0,1078.0,
4409,414.0,504.0,
4410,371.0,541.0,
4411,515.0,541.0,
4412,534.0,546.0,
4413,464.0,576.0,
4414,516.0,704.0,
4415,649.0,753.0,
4416,426.0,634.0,
4417,468.0,816.0,
4418,512.0,526.0,
4419,407.0,529.0,
4420,422.0,706.0,
4421,367.0,493.0,
4422,390.0,830.0,
4423,417.0,543.0,
4424,618.0,724.0,
4425,505.0,689.0,
4426,498.0,588.0,
4427,428.0,548.0,
4428,431.0,445.0,
4429,423.0,501.0,
4430,640.0,750.0,
4431,395.0,807.0,
4432,358.0,696.0,
4433,533.0,621.0,
4434,385.0,485.0,
4435,407.0,443.0,
4436,361.0,363.0,
4437,707.0,811.0,
4438,556.0,660.0,
4439,478.0,576.0,
4440,433.0,523.0,
4441,384.0,390.0,
4442,453.0,453.0,
4443,530.0,666.0,
4444,457.0,559.0,
4445,507.0,665.0,
4446,422.0,544.0,
4447,668.0,778.0,
4448,380.0,496.0,
4449,374.0,436.0,
4450,415.0,529.0,
4451,375.0,901.0,
4452,370.0,442.0,
4453,493.0,681.0,
4454,441.0,833.0,
4455,376.0,448.0,
4456,391.0,477.0,
4457,389.0,517.0,
4458,392.0,504.0,
4459,372.0,776.0,
4460,401.0,549.0,
4461,383.0,973.0,
4462,395.0,795.0,
4463,537.0,653.0,
4464,570.0,678.0,
4465,496.0,600.0,
4466,671.0,845.0,
4467,355.0,445.0,
4468,636.0,726.0,
4469,380.0,418.0,
4470,389.0,389.0,
4471,376.0,466.0,
4472,416.0,474.0,
4473,457.0,475.0,
4474,376.0,744.0,
4475,419.0,857.0,
4476,410.0,468.0,
4477,409.0,505.0,
4478,433.0,447.0,
4479,368.0,374.0,
4480,428.0,554.0,
4481,461.0,671.0,
4482,508.0,834.0,
4483,364.0,458.0,
4484,531.0,691.0,
4485,600.0,796.0,
4486,482.0,596.0,
4487,461.0,501.0,
4488,383.0,405.0,
4489,372.0,390.0,
4490,603.0,787.0,
4491,466.0,670.0,
4492,369.0,383.0,
4493,421.0,515.0,
4494,410.0,576.0,
4495,383.0,499.0,
4496,382.0,962.0,
4497,391.0,555.0,
4498,374.0,440.0,
4499,490.0,518.0,
4500,471.0,775.0,
4501,376.0,554.0,
4502,505.0,595.0,
4503,425.0,717.0,
4504,520.0,526.0,
4505,465.0,507.0,
4506,495.0,701.0,
4507,654.0,842.0,
4508,358.0,420.0,
4509,499.0,1043.0,
4510,446.0,548.0,
4511,429.0,541.0,
4512,390.0,508.0,
4513,385.0,425.0,
4514,600.0,704.0,
4515,412.0,452.0,
4516,390.0,530.0,
4517,440.0,970.0,
4518,392.0,436.0,
4519,585.0,963.0,
4520,356.0,478.0,
4521,473.0,493.0,
4522,432.0,544.0,
4523,614.0,780.0,
4524,374.0,510.0,
4525,456.0,546.0,
4526,373.0,833.0,
4527,704.0,872.0,
4528,395.0,573.0,
4529,391.0,391.0,
4530,435.0,561.0,
4531,369.0,401.0,
4532,535.0,687.0,
4533,389.0,523.0,
4534,406.0,624.0,
4535,411.0,431.0,
4536,361.0,885.0,
4537,630.0,792.0,
4538,486.0,830.0,
4539,360.0,450.0,
4540,437.0,563.0,
4541,401.0,573.0,
4542,389.0,523.0,
4543,357.0,417.0,
4544,471.0,471.0,
4545,362.0,924.0,
4546,389.0,399.0,
4547,465.0,537.0,
4548,441.0,541.0,
4549,467.0,755.0,
4550,622.0,792.0,
4551,395.0,777.0,
4552,397.0,527.0,
4553,376.0,376.0,
4554,437.0,783.0,
4555,477.0,793.0,
4556,451.0,467.0,
4557,361.0,361.0,
4558,476.0,810.0,
4559,431.0,821.0,
4560,355.0,711.0,
4561,479.0,545.0,
4562,672.0,778.0,
4563,445.0,585.0,
4564,708.0,812.0,
4565,456.0,456.0,
4566,408.0,778.0,
4567,427.0,539.0,
4568,675.0,883.0,
4569,437.0,445.0,
4570,375.0,791.0,
4571,370.0,498.0,
4572,698.0,802.0,
4573,367.0,385.0,
4574,456.0,810.0,
4575,523.0,631.0,
4576,387.0,411.0,
4577,414.0,438.0,
4578,563.0,715.0,
4579,506.0,586.0,
4580,399.0,513.0,
4581,452.0,552.0,
4582,602.0,724.0,
4583,396.0,802.0,
4584,585.0,733.0,
4585,368.0,368.0,
4586,578.0,668.0,
4587,503.0,611.0,
4588,691.0,795.0,
4589,503.0,593.0,
4590,413.0,943.0,
4591,485.0,557.0,
4592,446.0,558.0,
4593,626.0,716.0,
4594,460.0,692.0,
4595,402.0,526.0,
4596,358.0,452.0,
4597,454.0,612.0,
4598,408.0,736.0,
4599,425.0,425.0,
4600,369.0,459.0,
4601,420.0,530.0,
4602,366.0,412.0,
4603,437.0,527.0,
4604,470.0,890.0,
4605,600.0,690.0,
4606,401.0,425.0,
4607,502.0,564.0,
4608,397.0,475.0,
4609,481.0,677.0,
4610,358.0,448.0,
4611,487.0,817.0,
4612,398.0,668.0,
4613,432.0,482.0,
4614,585.0,741.0,
4615,423.0,947.0,
4616,555.0,751.0,
4617,426.0,548.0,
4618,457.0,761.0,
4619,360.0,738.0,
4620,481.0,749.0,
4621,376.0,730.0,
4622,560.0,634.0,
4623,361.0,507.0,
4624,603.0,709.0,
4625,419.0,703.0,
4626,374.0,422.0,
4627,414.0,472.0,
4628,382.0,456.0,
4629,466.0,558.0,
4630,488.0,586.0,
4631,473.0,599.0,
4632,551.0,667.0,
4633,361.0,429.0,
4634,481.0,631.0,
4635,370.0,612.0,
4636,490.0,856.0,
4637,494.0,608.0,
4638,584.0,702.0,
4639,394.0,582.0,
4640,529.0,635.0,
4641,430.0,790.0,
4642,379.0,475.0,
4643,567.0,671.0,
4644,370.0,750.0,
4645,456.0,496.0,
4646,358.0,374.0,
4647,633.0,775.0,
4648,432.0,464.0,
4649,367.0,803.0,
4650,419.0,453.0,
4651,603.0,873.0,
4652,421.0,525.0,
4653,444.0,878.0,
4654,369.0,415.0,
4655,602.0,718.0,
4656,436.0,756.0,
4657,379.0,379.0,
4658,377.0,595.0,
4659,366.0,542.0,
4660,372.0,682.0,
4661,478.0,520.0,
4662,358.0,490.0,
4663,356.0,478.0,
4664,409.0,935.0,
4665,358.0,754.0,
4666,353.0,609.0,
4667,378.0,400.0,
4668,369.0,451.0,
4669,363.0,907.0,
4670,499.0,591.0,
4671,358.0,482.0,
4672,403.0,607.0,
4673,386.0,430.0,
4674,364.0,996.0,
4675,520.0,938.0,
4676,624.0,714.0,
4677,483.0,505.0,
4678,490.0,768.0,
4679,495.0,569.0,
4680,392.0,412.0,
4681,488.0,614.0,
4682,472.0,480.0,
4683,407.0,427.0,
4684,508.0,712.0,
4685,487.0,507.0,
4686,368.0,960.0,
4687,725.0,831.0,
4688,405.0,445.0,
4689,388.0,508.0,
4690,410.0,712.0,
4691,357.0,377.0,
4692,401.0,535.0,
4693,360.0,884.0,
4694,667.0,821.0,
4695,370.0,414.0,
4696,469.0,561.0,
4697,534.0,624.0,
4698,407.0,407.0,
4699,557.0,647.0,
4700,370.0,628.0,
4701,374.0,542.0,
4702,417.0,511.0,
4703,461.0,499.0,
4704,401.0,491.0,
4705,380.0,486.0,
4706,480.0,580.0,
4707,478.0,760.0,
4708,427.0,603.0,
4709,547.0,677.0,
4710,717.0,835.0,
4711,396.0,748.0,
4712,452.0,558.0,
4713,610.0,714.0,
4714,727.0,959.0,
4715,452.0,542.0,
4716,416.0,422.0,
4717,405.0,755.0,
4718,649.0,739.0,
4719,465.0,555.0,
4720,569.0,673.0,
4721,395.0,479.0,
4722,400.0,484.0,
4723,451.0,911.0,
4724,372.0,928.0,
4725,481.0,787.0,
4726,535.0,679.0,
4727,438.0,476.0,
4728,379.0,433.0,
4729,397.0,473.0,
4730,411.0,463.0,
4731,445.0,549.0,
4732,546.0,880.0,
4733,539.0,687.0,
4734,408.0,408.0,
4735,353.0,593.0,
4736,492.0,678.0,
4737,427.0,515.0,
4738,353.0,459.0,
